date,close,high,low,open,volume,ticker
2023-06-12 00:00:00.000000,65.07025909423828,65.07921152372016,64.81070009758955,65.00760574527085,4632800,BND
2023-06-13 00:00:00.000000,64.78385162353516,65.2671804507747,64.7211982660432,65.2134795239827,4302500,BND
2023-06-14 00:00:00.000000,64.83756256103516,64.98971974688241,64.62274518591698,64.89126349046262,5986200,BND
2023-06-15 00:00:00.000000,65.24031829833984,65.25822315653173,65.04340583044464,65.12396403490295,5061200,BND
2023-06-16 00:00:00.000000,65.09713745117188,65.18664128884973,64.9270753794904,65.0523821179804,3905300,BND
2023-06-20 00:00:00.000000,65.1866455078125,65.29404738849506,65.13293773876568,65.14189017172441,4921700,BND
2023-06-21 00:00:00.000000,65.29403686523438,65.3298397625935,64.96287201489535,65.0613282754568,3678700,BND
2023-06-22 00:00:00.000000,64.98075103759766,65.19556153020011,64.91809769272601,65.09711212714674,3975500,BND
2023-06-23 00:00:00.000000,65.16873168945312,65.32984131705035,65.0613298235247,65.32089571402605,4163100,BND
2023-06-26 00:00:00.000000,65.24928283691406,65.32088862556559,65.18662947901994,65.25823526767147,6287800,BND
2023-06-27 00:00:00.000000,65.12397766113281,65.36563866766653,65.04341943981889,65.26718241311842,4816100,BND
2023-06-28 00:00:00.000000,65.32984924316406,65.33880167597911,65.10608622372578,65.21349493139012,5517200,BND
2023-06-29 00:00:00.000000,64.83756256103516,64.90021592160191,64.73015387347607,64.87336545688818,5803000,BND
2023-06-30 00:00:00.000000,65.06129455566406,65.07919258071526,64.82857925779311,64.89123258852365,5612300,BND
2023-07-03 00:00:00.000000,64.87646484375,65.19052656910605,64.85851454742556,65.0469515826392,3146500,BND
2023-07-05 00:00:00.000000,64.6072769165039,64.86750149227494,64.55343970980417,64.84955119268609,4415700,BND
2023-07-06 00:00:00.000000,64.19452667236328,64.27528250461378,64.02403300956519,64.23042043537527,5613400,BND
2023-07-07 00:00:00.000000,64.15862274169922,64.34705983312277,64.12272898437557,64.19451649902288,5726600,BND
2023-07-10 00:00:00.000000,64.3829574584961,64.45474497745631,64.20349550713016,64.21246381247423,4450800,BND
2023-07-11 00:00:00.000000,64.51757049560547,64.57140772278193,64.40091404200847,64.46372642239301,5709100,BND
2023-07-12 00:00:00.000000,65.0290298461914,65.07389190991807,64.81367414061384,64.85853620434051,6397500,BND
2023-07-13 00:00:00.000000,65.4238510131836,65.45973792392367,65.23540707861065,65.28027598608689,5868400,BND
2023-07-14 00:00:00.000000,65.11873626708984,65.36998563653749,65.10976111931475,65.29819814640048,7410000,BND
2023-07-17 00:00:00.000000,65.1905288696289,65.22642261751228,65.06490417505329,65.12771652234109,5942700,BND
2023-07-18 00:00:00.000000,65.27130126953125,65.44179490383408,65.26233296480362,65.3969259960594,7748100,BND
2023-07-19 00:00:00.000000,65.4238510131836,65.48666337602987,65.29821944145694,65.38795725640942,11522100,BND
2023-07-20 00:00:00.000000,65.11873626708984,65.21744235452026,64.99311158236603,65.20846720674517,5262100,BND
2023-07-21 00:00:00.000000,65.1635971069336,65.28024662946663,65.1366716669358,65.235377742168,5170600,BND
2023-07-24 00:00:00.000000,65.05595397949219,65.289260007205,65.04697882757073,65.24439109363271,3553400,BND
2023-07-25 00:00:00.000000,64.98416900634766,65.04698138019276,64.89443802171684,64.92135663250255,4200800,BND
2023-07-26 00:00:00.000000,65.19950866699219,65.21745211919709,64.98414616433605,65.13668946919282,4478200,BND
2023-07-27 00:00:00.000000,64.64319610595703,65.1187765416955,64.58038372474697,65.07390762110141,5342600,BND
2023-07-28 00:00:00.000000,64.86752319335938,64.8854666529177,64.70600467319161,64.7598418979023,5273200,BND
2023-07-31 00:00:00.000000,64.98416900634766,65.04698138019276,64.87649456320479,64.87649456320479,4607900,BND
2023-08-01 00:00:00.000000,64.58195495605469,64.77089549164769,64.5099756479265,64.71691444271387,11078000,BND
2023-08-02 00:00:00.000000,64.37506103515625,64.40205157555944,64.17712125309464,64.37506103515625,6546700,BND
2023-08-03 00:00:00.000000,63.97916030883789,64.06013190326472,63.90718098201866,63.99715170837949,5395200,BND
2023-08-04 00:00:00.000000,64.50999450683594,64.53699190351992,64.19509352212249,64.21309178657847,6925000,BND
2023-08-07 00:00:00.000000,64.41104125976562,64.48302060750297,64.35706018112683,64.4470309336343,4987400,BND
2023-08-08 00:00:00.000000,64.64497375488281,64.76194191655156,64.59099267369953,64.66297202482973,4338200,BND
2023-08-09 00:00:00.000000,64.66293334960938,64.7439049229548,64.61794456597883,64.64493509042731,4937800,BND
2023-08-10 00:00:00.000000,64.30305480957031,64.79789719358016,64.2940556784208,64.71692560621203,5195800,BND
2023-08-11 00:00:00.000000,64.09613037109375,64.30306924804313,64.0781389690808,64.11412863743405,4577400,BND
2023-08-14 00:00:00.000000,64.01512145996094,64.1680723130828,63.91615164574717,64.02412058788674,7992400,BND
2023-08-15 00:00:00.000000,63.87119674682617,64.06013734753934,63.85320534575554,63.90718641329445,5028100,BND
2023-08-16 00:00:00.000000,63.691246032714844,63.98815558973027,63.664255502863625,63.87118747460698,5149700,BND
2023-08-17 00:00:00.000000,63.628273010253906,63.71824374133646,63.502312613872974,63.70025234085066,7357800,BND
2023-08-18 00:00:00.000000,63.76324462890625,63.85321537704775,63.63728420864252,63.66427474665217,5094400,BND
2023-08-21 00:00:00.000000,63.45734405517578,63.556313950229956,63.38536470162202,63.52932340872954,4280100,BND
2023-08-22 00:00:00.000000,63.53832244873047,63.60130266691333,63.412362012364746,63.475342230547604,4301900,BND
2023-08-23 00:00:00.000000,64.11412811279297,64.12312038156217,63.85320816761247,63.86220730070898,5205800,BND
2023-08-24 00:00:00.000000,63.96115493774414,64.10511357538624,63.94316354020171,64.01514285902276,4186400,BND
2023-08-25 00:00:00.000000,63.96115493774414,64.07812304690975,63.7542229765407,63.88918248324875,4853100,BND
2023-08-28 00:00:00.000000,64.07813262939453,64.10512316190727,63.97916276729668,64.10512316190727,3969000,BND
2023-08-29 00:00:00.000000,64.4740219116211,64.49201331459815,63.97917252565543,63.99716392863249,6214600,BND
2023-08-30 00:00:00.000000,64.44703674316406,64.57299718089482,64.4380444721326,64.53701436811092,4721500,BND
2023-08-31 00:00:00.000000,64.55497741699219,64.65394726949533,64.49199722579255,64.52798688709606,4747100,BND
2023-09-01 00:00:00.000000,64.24462890625,64.56941623830184,64.17245241398756,64.55137555680079,3940700,BND
2023-09-05 00:00:00.000000,63.89279556274414,64.10931821893448,63.883771777822965,64.10030131714444,4634300,BND
2023-09-06 00:00:00.000000,63.82061767578125,63.97399448361502,63.74844804735881,63.964970698888095,7800400,BND
2023-09-07 00:00:00.000000,64.03713989257812,64.04615679314365,63.88376310227152,63.95593960557696,4742800,BND
2023-09-08 00:00:00.000000,64.05518341064453,64.20855332460603,64.03714272558516,64.1363768181075,4270600,BND
2023-09-11 00:00:00.000000,63.955928802490234,64.01005772926105,63.901799875719426,63.96495258466172,4215800,BND
2023-09-12 00:00:00.000000,64.00104522705078,64.01908590950408,63.91984494818712,63.99202144425937,4246300,BND
2023-09-13 00:00:00.000000,64.10028839111328,64.1634411065643,63.92887092783345,63.92887092783345,6142500,BND
2023-09-14 00:00:00.000000,63.99201202392578,64.18147013587799,63.973971344128266,64.14538189315445,5227300,BND
2023-09-15 00:00:00.000000,63.86570739746094,63.982989025401196,63.84765983431407,63.964948345382915,4946100,BND
2023-09-18 00:00:00.000000,63.928863525390625,63.94690420637492,63.75744608195954,63.75744608195954,5882500,BND
2023-09-19 00:00:00.000000,63.79352951049805,63.928858698613915,63.76646504950056,63.88374667486582,4200900,BND
2023-09-20 00:00:00.000000,63.71233367919922,63.982985161902064,63.71233367919922,63.91080867993004,5518400,BND
2023-09-21 00:00:00.000000,63.315391540527344,63.41463251635835,63.3063677564162,63.396584948136066,9127100,BND
2023-09-22 00:00:00.000000,63.57701110839844,63.613099353137684,63.36048852309181,63.40559366666921,8149800,BND
2023-09-25 00:00:00.000000,63.1078987121582,63.315404490372345,63.09888180933336,63.25225175493881,22744300,BND
2023-09-26 00:00:00.000000,63.04473114013672,63.23418930185131,63.01766667176753,63.225172401148455,7329100,BND
2023-09-27 00:00:00.000000,62.819175720214844,63.25222780142865,62.692870297179425,63.24320401888918,7701800,BND
2023-09-28 00:00:00.000000,62.9815673828125,62.99961494731621,62.593627343531914,62.71091586341874,9004600,BND
2023-09-29 00:00:00.000000,62.954505920410156,63.270269482987466,62.87331252566003,63.207116770472,7650600,BND
2023-10-02 00:00:00.000000,62.52207946777344,62.75729686148819,62.485891645500296,62.712060358116425,6719800,BND
2023-10-03 00:00:00.000000,62.015445709228516,62.47682477914349,61.9973483522989,62.40445605778307,8099500,BND
2023-10-04 00:00:00.000000,62.42256546020508,62.449704601717904,62.11497932023105,62.26877239021806,7915900,BND
2023-10-05 00:00:00.000000,62.46778869628906,62.55825478282443,62.395413066212775,62.54015742424537,6845000,BND
2023-10-06 00:00:00.000000,62.22352981567383,62.36828109244874,61.96117330310989,62.00640980263224,8385100,BND
2023-10-09 00:00:00.000000,62.85678482055664,62.85678482055664,62.47681629991611,62.5491919135732,3561600,BND
2023-10-10 00:00:00.000000,62.79346466064453,62.929160323247494,62.54919866372089,62.63062296340182,11555900,BND
2023-10-11 00:00:00.000000,63.08296585083008,63.092007627727746,62.89297810206265,62.9924928648952,18074400,BND
2023-10-12 00:00:00.000000,62.54015350341797,62.97440035453148,62.485875235323604,62.956302997087,6144000,BND
2023-10-13 00:00:00.000000,62.82966232299805,62.92917710352227,62.73919622309993,62.90203796376494,5570100,BND
2023-10-16 00:00:00.000000,62.50397872924805,62.65777869113131,62.47683958953953,62.65777869113131,4914800,BND
2023-10-17 00:00:00.000000,62.096885681152344,62.214490935466735,61.98832220647008,62.13307350604643,5851900,BND
2023-10-18 00:00:00.000000,61.82547378540039,62.01546157115851,61.72596590531339,61.9702250693835,5885900,BND
2023-10-19 00:00:00.000000,61.55408477783203,61.888816996007876,61.51789695137069,61.76215615233208,9433800,BND
2023-10-20 00:00:00.000000,61.78025436401367,61.86167179807683,61.68978824768053,61.71692739236825,5197700,BND
2023-10-23 00:00:00.000000,62.015445709228516,62.10591178751855,61.5088232469895,61.59024754893407,9587100,BND
2023-10-24 00:00:00.000000,62.22352981567383,62.23257849600245,61.952131524902036,62.05163940003382,9462100,BND
2023-10-25 00:00:00.000000,61.75309753417969,61.98830798886071,61.69881235822845,61.97021753162382,7392400,BND
2023-10-26 00:00:00.000000,62.16924285888672,62.17829153795211,61.82546207559977,61.83451075466517,11426600,BND
2023-10-27 00:00:00.000000,62.16924285888672,62.16924285888672,61.98830378817785,62.12400636567955,5325500,BND
2023-10-30 00:00:00.000000,62.015445709228516,62.09686310905374,61.87069446226898,61.97020921902382,5905300,BND
2023-10-31 00:00:00.000000,61.99736022949219,62.19638978113112,61.97926977121623,62.09687500531165,9248200,BND
2023-11-01 00:00:00.000000,62.598934173583984,62.60800973651881,62.108957614496084,62.136184303300574,9330800,BND
2023-11-02 00:00:00.000000,62.96187973022461,63.06169015334215,62.807629775452455,62.99817505886972,8409100,BND
2023-11-03 00:00:00.000000,63.33390808105469,63.66962779047957,63.32483251731632,63.54259758864959,7995700,BND
2023-11-06 00:00:00.000000,63.061702728271484,63.215952713802125,63.007263185761246,63.179657377919476,7822000,BND
2023-11-07 00:00:00.000000,63.379268646240234,63.5062988412391,63.19779891699226,63.22501868411682,7986100,BND
2023-11-08 00:00:00.000000,63.57889175415039,63.651482417471534,63.3974220184742,63.40649065941934,6543700,BND
2023-11-09 00:00:00.000000,63.10708236694336,63.55168817847033,63.0798556692908,63.515392837562025,6979700,BND
2023-11-10 00:00:00.000000,63.22500228881836,63.39740333273596,63.17056276868633,63.38832777183908,4381800,BND
2023-11-13 00:00:00.000000,63.20690155029297,63.22504576193794,62.93468991721266,62.98912947477696,6058600,BND
2023-11-14 00:00:00.000000,63.97813415527344,64.03257369202574,63.878323722809725,63.95998302793817,8237100,BND
2023-11-15 00:00:00.000000,63.624267578125,63.73314665891451,63.54260134490565,63.715002452991996,6793500,BND
2023-11-16 00:00:00.000000,64.00536346435547,64.06887857424303,63.8874088096008,63.8874088096008,5623900,BND
2023-11-17 00:00:00.000000,64.0960922241211,64.15053176378805,63.95091781080015,64.06887245428761,5657300,BND
2023-11-20 00:00:00.000000,64.18682861328125,64.21404838375742,63.97813909121246,64.0416541965326,6959100,BND
2023-11-21 00:00:00.000000,64.27758026123047,64.3138756055451,64.12333023986507,64.25036048365176,5737800,BND
2023-11-22 00:00:00.000000,64.3320083618164,64.44996300517202,64.18682702603061,64.4045990297093,4949100,BND
2023-11-24 00:00:00.000000,64.02349090576172,64.15052109227109,64.01442226574389,64.10515712430401,3534800,BND
2023-11-27 00:00:00.000000,64.4136734008789,64.4136734008789,64.15053739833132,64.19590830045694,5257000,BND
2023-11-28 00:00:00.000000,64.68587493896484,64.70401914342524,64.3320041096607,64.37736808212499,7051400,BND
2023-11-29 00:00:00.000000,65.0216064453125,65.05789485695763,64.84012977395095,64.92179600672044,7615800,BND
2023-11-30 00:00:00.000000,64.81291198730469,64.89457129994594,64.69495733928042,64.88550265807072,9880000,BND
2023-12-01 00:00:00.000000,65.3415756225586,65.36887220482643,64.78652197590486,64.80472432552496,7643500,BND
2023-12-04 00:00:00.000000,65.07770538330078,65.21419525419536,64.97762021628552,65.12320432098672,11164600,BND
2023-12-05 00:00:00.000000,65.49625396728516,65.55084712026942,65.2869686439107,65.35976414266362,8393500,BND
2023-12-06 00:00:00.000000,65.68734741210938,65.79653373547666,65.55995874007291,65.65094965693297,9365200,BND
2023-12-07 00:00:00.000000,65.66914367675781,65.84203127465456,65.60544934208455,65.61455051622697,9876000,BND
2023-12-08 00:00:00.000000,65.35066986083984,65.46895735216583,65.25057777504033,65.39616878789839,7349900,BND
2023-12-11 00:00:00.000000,65.3597640991211,65.40525607919072,65.15957994876433,65.32336634976888,12895800,BND
2023-12-12 00:00:00.000000,65.5508804321289,65.56907584498332,65.32339958954468,65.39619512529109,8052300,BND
2023-12-13 00:00:00.000000,66.38800048828125,66.43349942833291,65.66916027687925,65.70555804048786,7172600,BND
2023-12-14 00:00:00.000000,66.8884506225586,66.99763695418282,66.69736760005371,66.75196076586582,9105500,BND
2023-12-15 00:00:00.000000,66.78837585449219,66.90666339183332,66.70647914236042,66.78837585449219,7996700,BND
2023-12-18 00:00:00.000000,66.65188598632812,66.70647916632606,66.60638704155366,66.6973849311026,6144200,BND
2023-12-19 00:00:00.000000,66.77926635742188,66.85206188309995,66.73376741833223,66.75196977083345,6924100,BND
2023-12-20 00:00:00.000000,66.99764251708984,67.0340402780409,66.78836406932507,66.88845617639973,7496100,BND
2023-12-21 00:00:00.000000,66.98854064941406,67.17052249126753,66.88844855374597,67.13412473446438,6912600,BND
2023-12-22 00:00:00.000000,66.9438247680664,67.1080819761857,66.8708200173209,67.09895464181345,5890700,BND
2023-12-26 00:00:00.000000,67.00769805908203,67.05332776601782,66.90731827351593,66.93469331283109,6394600,BND
2023-12-27 00:00:00.000000,67.43659210205078,67.45483980751811,67.19933015828077,67.25408023679856,7467700,BND
2023-12-28 00:00:00.000000,67.27235412597656,67.42748403417907,67.19934935901617,67.35447926721868,8166600,BND
2023-12-29 00:00:00.000000,67.11717224121094,67.26317469994743,67.05329486011766,67.11717224121094,6939800,BND
2024-01-02 00:00:00.000000,66.83431243896484,66.9438195565581,66.78868969488775,66.85256710628822,8334200,BND
2024-01-03 00:00:00.000000,66.88908386230469,66.93470661619226,66.5058123493694,66.6244468261349,6477200,BND
2024-01-04 00:00:00.000000,66.58792877197266,66.66093351554919,66.50579669492016,66.5788014384967,5056900,BND
2024-01-05 00:00:00.000000,66.38715362548828,66.77041799613015,66.33240356171484,66.39628095682183,6223400,BND
2024-01-08 00:00:00.000000,66.67916107177734,66.77954082333419,66.42365150858296,66.46015386934123,7937500,BND
2024-01-09 00:00:00.000000,66.67003631591797,66.743041040254,66.56965656048436,66.59703855369565,5649400,BND
2024-01-10 00:00:00.000000,66.55144500732422,66.8343297651307,66.55144500732422,66.78870700922634,6578400,BND
2024-01-11 00:00:00.000000,66.898193359375,66.94382306796119,66.56055857945496,66.6518110345113,7537300,BND
2024-01-12 00:00:00.000000,67.03507995605469,67.19933717086485,66.93470016021979,67.0624549981703,4461200,BND
2024-01-16 00:00:00.000000,66.56056213378906,66.86169455534382,66.47843004637127,66.80694447180957,5724700,BND
2024-01-17 00:00:00.000000,66.40541076660156,66.46928817078971,66.27765595822527,66.39629039608532,12370300,BND
2024-01-18 00:00:00.000000,66.3141860961914,66.46019563097254,66.24118132880085,66.43282058373053,6086200,BND
2024-01-19 00:00:00.000000,66.3141860961914,66.32331343264468,66.09517875613753,66.23206095446538,7883100,BND
2024-01-22 00:00:00.000000,66.4236831665039,66.56056534405788,66.39630812341646,66.5149356308343,10321400,BND
2024-01-23 00:00:00.000000,66.2685546875,66.32330477483697,66.20467726490124,66.32330477483697,6840400,BND
2024-01-24 00:00:00.000000,66.13163757324219,66.55140426602483,66.11338291236156,66.55140426602483,7483800,BND
2024-01-25 00:00:00.000000,66.44190979003906,66.45103712221068,66.30503461803742,66.3871597212384,8361100,BND
2024-01-26 00:00:00.000000,66.34153747558594,66.45104458760429,66.29591473383145,66.45104458760429,9120500,BND
2024-01-29 00:00:00.000000,66.60617065429688,66.67004805881349,66.44191347666631,66.52404554653906,7677600,BND
2024-01-30 00:00:00.000000,66.72479248046875,66.77954254195845,66.49665794144349,66.76129484216642,6688100,BND
2024-01-31 00:00:00.000000,67.00769805908203,67.15370058946812,66.87081590039045,66.98032301976687,9916600,BND
2024-02-01 00:00:00.000000,67.41218566894531,67.56776464747605,67.17423683089893,67.27490722460041,12060800,BND
2024-02-02 00:00:00.000000,66.80819702148438,66.93632177225864,66.68922603355836,66.83565132775382,7820000,BND
2024-02-05 00:00:00.000000,66.27738189697266,66.45126845716094,66.21331952989398,66.42381415445212,7577100,BND
2024-02-06 00:00:00.000000,66.58853912353516,66.65260148308143,66.3505902242461,66.37804452372686,8310500,BND
2024-02-07 00:00:00.000000,66.46043395996094,66.68007540270844,66.45128019668275,66.48788826751993,9257500,BND
2024-02-08 00:00:00.000000,66.2865219116211,66.40549285944428,66.24991385484329,66.35058426541403,7987500,BND
2024-02-09 00:00:00.000000,66.23162078857422,66.25907508868622,66.15840466675976,66.19501272766699,5940700,BND
2024-02-12 00:00:00.000000,66.24993133544922,66.34144801040473,66.17671520257491,66.30483994396758,6063000,BND
2024-02-13 00:00:00.000000,65.67337036132812,65.89301177888748,65.65506283687122,65.87471123670535,12938800,BND
2024-02-14 00:00:00.000000,65.92046356201172,65.97537216873276,65.71912269433525,65.73743021809194,6915700,BND
2024-02-15 00:00:00.000000,66.1034927368164,66.20415617139862,65.99366855962673,66.17670187266954,6733900,BND
2024-02-16 00:00:00.000000,65.89300537109375,65.90215913243205,65.76488064145411,65.81064246587145,5029200,BND
2024-02-20 00:00:00.000000,65.97537994384766,66.08520415250688,65.93877885656991,66.00284123271895,7605000,BND
2024-02-21 00:00:00.000000,65.79234313964844,66.04859263085146,65.7648888344874,66.04859263085146,6625600,BND
2024-02-22 00:00:00.000000,65.81978607177734,65.91130273392594,65.74656994914898,65.82893983267434,11884200,BND
2024-02-23 00:00:00.000000,66.05775451660156,66.12181689728021,65.82895930242412,65.82895930242412,6147200,BND
2024-02-26 00:00:00.000000,65.93876647949219,66.07603798670542,65.82894229144759,66.07603798670542,5255800,BND
2024-02-27 00:00:00.000000,65.83808898925781,65.99366800225755,65.8106346907606,65.91129812449263,5534300,BND
2024-02-28 00:00:00.000000,65.98451232910156,66.01196662680287,65.85638761831339,65.89299567600617,5255300,BND
2024-02-29 00:00:00.000000,66.09435272216797,66.22247746439879,66.04859089325349,66.07604519769227,6002900,BND
2024-03-01 00:00:00.000000,66.37152099609375,66.41741118710063,65.90346765489198,66.02277935076582,6366800,BND
2024-03-04 00:00:00.000000,66.21546936035156,66.28889082509087,66.16957919442542,66.19711049323861,26404700,BND
2024-03-05 00:00:00.000000,66.57342529296875,66.64684679635724,66.43576172458033,66.49082435119172,6208600,BND
2024-03-06 00:00:00.000000,66.6927261352539,66.82121025783802,66.63766351182058,66.64684294967931,28955300,BND
2024-03-07 00:00:00.000000,66.80284881591797,66.85791143146477,66.6835441482804,66.84873199492078,7495500,BND
2024-03-08 00:00:00.000000,66.8670883178711,66.96804111042916,66.82119813875987,66.9129784969823,7187700,BND
2024-03-11 00:00:00.000000,66.83956909179688,66.9129905909018,66.77532703054496,66.90381115304879,5626200,BND
2024-03-12 00:00:00.000000,66.6376724243164,66.73862524868585,66.5826097935187,66.72944580959941,4699400,BND
2024-03-13 00:00:00.000000,66.52753448486328,66.64684617722618,66.50918261011662,66.57342467451977,6123200,BND
2024-03-14 00:00:00.000000,66.13288879394531,66.35315325588134,66.12371635942512,66.35315325588134,5214000,BND
2024-03-15 00:00:00.000000,66.09617614746094,66.17877706877357,66.05029297060567,66.10535558357527,4783900,BND
2024-03-18 00:00:00.000000,66.01359558105469,66.11454839315824,65.98606426900092,66.08701708110448,5284200,BND
2024-03-19 00:00:00.000000,66.18798065185547,66.25222272437648,66.0962002609448,66.12373857933446,4560100,BND
2024-03-20 00:00:00.000000,66.30726623535156,66.43575034334057,66.10536063655206,66.23384474454106,5287200,BND
2024-03-21 00:00:00.000000,66.3623275756836,66.48163924641973,66.29808552292515,66.44492850172081,5492900,BND
2024-03-22 00:00:00.000000,66.5826187133789,66.64686079186937,66.52754907334322,66.63768135155318,4169400,BND
2024-03-25 00:00:00.000000,66.45410919189453,66.53670311763112,66.4082190096906,66.53670311763112,7950500,BND
2024-03-26 00:00:00.000000,66.50918579101562,66.52753766663999,66.3715222173221,66.48165447664896,7603100,BND
2024-03-27 00:00:00.000000,66.73860931396484,66.76614062279023,66.55505558536423,66.60094576797908,7825200,BND
2024-03-28 00:00:00.000000,66.6560287475586,66.76616101836191,66.60096611308741,66.66520818725745,5326400,BND
2024-04-01 00:00:00.000000,66.20128631591797,66.44982122418811,66.14605945752191,66.41300097767609,6157500,BND
2024-04-02 00:00:00.000000,66.12764739990234,66.1368542174359,65.88832632598283,65.98037343308603,9043000,BND
2024-04-03 00:00:00.000000,66.17369842529297,66.18290524616017,65.86993654139522,65.95278388370673,5419200,BND
2024-04-04 00:00:00.000000,66.31175994873047,66.33016656419339,66.15527913768712,66.33016656419339,12412900,BND
2024-04-05 00:00:00.000000,65.9803695678711,66.21049083352037,65.9803695678711,66.06320985258785,11531700,BND
2024-04-08 00:00:00.000000,65.92514038085938,65.9987738459789,65.87911332025915,65.91593356419064,13873100,BND
2024-04-09 00:00:00.000000,66.16445922851562,66.2104862875828,66.10002555946751,66.10923237582959,8886200,BND
2024-04-10 00:00:00.000000,65.3912582397461,65.72263341675315,65.36364481211943,65.70421978317302,8196500,BND
2024-04-11 00:00:00.000000,65.3912582397461,65.5661526450397,65.27159771244936,65.52933240062296,16574100,BND
2024-04-12 00:00:00.000000,65.53852844238281,65.67660259535451,65.52932864886301,65.59376231721738,12479100,BND
2024-04-15 00:00:00.000000,65.10591125488281,65.22557178425814,65.01385713087015,65.21636496730814,8079200,BND
2024-04-16 00:00:00.000000,64.94021606445312,64.99544291420337,64.82054852633716,64.91259561683516,14378900,BND
2024-04-17 00:00:00.000000,65.25318908691406,65.29921615165335,65.04148144369915,65.14272834518623,6568500,BND
2024-04-18 00:00:00.000000,65.07830047607422,65.25319491039896,65.02307361165366,65.24398809208063,6349500,BND
2024-04-19 00:00:00.000000,65.16114044189453,65.2439807291767,65.10591358370642,65.21636730008264,8338300,BND
2024-04-22 00:00:00.000000,65.18875122070312,65.24397807664596,65.09670411988385,65.13352436476029,5938300,BND
2024-04-23 00:00:00.000000,65.30841827392578,65.45569926814517,65.08750380534106,65.15193748462595,6044400,BND
2024-04-24 00:00:00.000000,65.1427230834961,65.20715675528022,65.01385573992783,65.20715675528022,4616600,BND
2024-04-25 00:00:00.000000,64.9586410522461,64.97704766645634,64.77454681916419,64.84818029875005,5367500,BND
2024-04-26 00:00:00.000000,65.10591125488281,65.1979583561518,65.07829080403282,65.07829080403282,4256600,BND
2024-04-29 00:00:00.000000,65.29920196533203,65.33602220457541,65.18874124760191,65.2163546713488,4799500,BND
2024-04-30 00:00:00.000000,65.05068969726562,65.2071705013365,64.99546283059236,65.10592358668387,6605800,BND
2024-05-01 00:00:00.000000,65.28520202636719,65.48832498387836,65.09131385167252,65.18364054761159,8119200,BND
2024-05-02 00:00:00.000000,65.5437240600586,65.5714213663206,65.22981186365456,65.26674395336254,6014800,BND
2024-05-03 00:00:00.000000,65.87611389160156,66.06077436275794,65.71915777417618,65.9684406051414,7256900,BND
2024-05-06 00:00:00.000000,65.94073486328125,65.98690173618591,65.86687068426411,65.92227234056487,5584300,BND
2024-05-07 00:00:00.000000,66.06997680664062,66.2269399080453,66.02381698958256,66.14384096682235,4635400,BND
2024-05-08 00:00:00.000000,65.91304779052734,65.98691198101228,65.91304779052734,65.94074510093996,6774500,BND
2024-05-09 00:00:00.000000,66.08847045898438,66.12540255253755,65.88534746648018,65.92227956003337,4525200,BND
2024-05-10 00:00:00.000000,65.90380859375,65.99614234771333,65.87611128519157,65.97767277929009,5562000,BND
2024-05-13 00:00:00.000000,65.9592056274414,66.10692694408145,65.94997084387767,66.10692694408145,5600500,BND
2024-05-14 00:00:00.000000,66.15308380126953,66.19924362394704,66.05152232967417,66.13461423693862,4272500,BND
2024-05-15 00:00:00.000000,66.57779693603516,66.62396380606616,66.42084084845035,66.49469797879442,4208200,BND
2024-05-16 00:00:00.000000,66.46700286865234,66.62396600549428,66.44854034647568,66.59626165611587,4359500,BND
2024-05-17 00:00:00.000000,66.30078887939453,66.4669796973506,66.29156114356091,66.4115851060563,4373500,BND
2024-05-20 00:00:00.000000,66.23616790771484,66.29156955010788,66.22694017071105,66.26386520687434,3699600,BND
2024-05-21 00:00:00.000000,66.37467956542969,66.41161165574813,66.33774747511124,66.41161165574813,4612300,BND
2024-05-22 00:00:00.000000,66.29155731201172,66.36541441477759,66.21769316517312,66.23615567984639,4306200,BND
2024-05-23 00:00:00.000000,66.09769439697266,66.33774946922058,66.02383725819159,66.31005216166817,3589900,BND
2024-05-24 00:00:00.000000,66.17155456542969,66.1900241320616,66.0422957753093,66.07922786449737,4025200,BND
2024-05-28 00:00:00.000000,65.8576431274414,66.2361847188205,65.83917356059804,66.2361847188205,4743400,BND
2024-05-29 00:00:00.000000,65.6175765991211,65.74683536813099,65.52524991326754,65.73760058632325,4877500,BND
2024-05-30 00:00:00.000000,65.90380859375,65.94074068652004,65.7930193595163,65.84841397663315,3723200,BND
2024-05-31 00:00:00.000000,66.14384460449219,66.18077668661418,66.0515179212244,66.06075270277351,4193000,BND
2024-06-03 00:00:00.000000,66.51337432861328,66.52263742850202,66.24480095723939,66.28184629111941,4798900,BND
2024-06-04 00:00:00.000000,66.76344299316406,66.80975144184076,66.59674953555333,66.64305091855277,5298400,BND
2024-06-05 00:00:00.000000,66.94863891601562,66.95790201462404,66.68006558176376,66.84676602834513,5506400,BND
2024-06-06 00:00:00.000000,66.95790100097656,66.98568323070721,66.83750191791191,66.83750191791191,4119700,BND
2024-06-07 00:00:00.000000,66.4207534790039,66.52262636381072,66.41149038065589,66.52262636381072,3826500,BND
2024-06-10 00:00:00.000000,66.31890106201172,66.3559464011632,66.25407348491564,66.32816416321857,3925100,BND
2024-06-11 00:00:00.000000,66.58745574951172,66.61523797964493,66.36519084277205,66.38370997430286,4073200,BND
2024-06-12 00:00:00.000000,66.89307403564453,67.21721182816337,66.8838109370943,67.06903051405536,4495700,BND
2024-06-13 00:00:00.000000,67.18942260742188,67.27276928868031,67.04124130873147,67.10606886049023,4339600,BND
